image_name,cluster,centroid_distance
validation_00072.jpg,cluster_0,4.164085546147747
validation_00079.jpg,cluster_0,55.11959320796996
validation_00082.jpg,cluster_0,83.6481413761757
validation_00093.jpg,cluster_0,58.769464612978304
validation_00095.jpg,cluster_0,56.058533815612876
validation_00096.jpg,cluster_0,71.45220017191448
validation_00098.jpg,cluster_0,45.51986319235858
validation_00099.jpg,cluster_0,52.59690899349966
validation_00101.jpg,cluster_0,112.0424055610178
validation_00103.jpg,cluster_0,30.64518862371765
validation_00104.jpg,cluster_0,30.036337789411256
validation_00106.jpg,cluster_0,49.926376484353945
validation_00114.jpg,cluster_0,97.95264324475195
validation_00117.jpg,cluster_0,56.78725784175151
validation_00118.jpg,cluster_0,67.18627958884672
validation_00119.jpg,cluster_0,76.47128486004266
validation_00123.jpg,cluster_0,75.26902775067249
validation_00125.jpg,cluster_0,65.42130140323202
validation_00127.jpg,cluster_0,51.70443410147163
validation_00130.jpg,cluster_0,96.23112581215625
validation_00135.jpg,cluster_0,79.57471144747153
validation_00136.jpg,cluster_0,69.88338575172878
validation_00139.jpg,cluster_0,38.608172183681916
validation_00140.jpg,cluster_0,67.55542548145411
validation_00143.jpg,cluster_0,75.75055013941171
validation_00148.jpg,cluster_0,21.456775119343547
validation_00159.jpg,cluster_0,98.93090102262327
validation_00161.jpg,cluster_0,49.851241217590314
validation_00162.jpg,cluster_0,67.86884612054098
validation_00165.jpg,cluster_0,24.49847593840637
validation_00166.jpg,cluster_0,95.40442558883356
validation_00168.jpg,cluster_0,81.60264751862722
validation_00169.jpg,cluster_0,71.8566932330984
validation_00170.jpg,cluster_0,34.476903256226436
validation_00172.jpg,cluster_0,104.92895803425972
validation_00178.jpg,cluster_0,81.50464965737054
test_00001.jpg,cluster_1,23.935131741558088
test_00002.jpg,cluster_1,15.043015450663981
test_00005.jpg,cluster_1,41.993301216877484
test_00006.jpg,cluster_1,79.61002662817823
test_00008.jpg,cluster_1,19.931381720284932
test_00016.jpg,cluster_1,43.30512121326356
test_00021.jpg,cluster_1,35.419496792276064
test_00023.jpg,cluster_1,107.08141234053826
test_00025.jpg,cluster_1,34.26194901586765
test_00033.jpg,cluster_1,79.24004414126168
test_00035.jpg,cluster_1,47.53811500088791
test_00037.jpg,cluster_1,56.46593748995979
test_00039.jpg,cluster_1,82.33152663488234
test_00040.jpg,cluster_1,45.785603139717374
test_00041.jpg,cluster_1,108.48488795314681
test_00043.jpg,cluster_1,102.43259315995695
test_00048.jpg,cluster_1,72.92964703536273
test_00050.jpg,cluster_1,63.753736048548966
test_00051.jpg,cluster_1,65.71370198543356
test_00055.jpg,cluster_1,87.62590598960772
test_00058.jpg,cluster_1,64.73885322111077
test_00061.jpg,cluster_1,84.60464539321408
test_00062.jpg,cluster_1,94.14904487747329
test_00064.jpg,cluster_1,79.5848066251235
test_00068.jpg,cluster_1,40.287404283401926
test_00072.jpg,cluster_1,69.13237471852366
test_00076.jpg,cluster_1,98.77363699577768
test_00077.jpg,cluster_1,47.16600194483445
test_00080.jpg,cluster_1,8.683461120578496
test_00084.jpg,cluster_1,85.62323488641066
test_00089.jpg,cluster_1,85.6770025961503
train_00005.jpg,cluster_1,114.2477191874485
train_00010.jpg,cluster_1,13.10189671814453
train_00011.jpg,cluster_1,53.369044077086734
train_00013.jpg,cluster_1,12.213447503602865
train_00021.jpg,cluster_1,44.42406321946981
train_00022.jpg,cluster_1,14.902936658973314
train_00023.jpg,cluster_1,74.09219823911094
train_00025.jpg,cluster_1,51.49852256639522
train_00026.jpg,cluster_1,40.094019367666384
train_00030.jpg,cluster_1,67.6172035604764
train_00033.jpg,cluster_1,32.02837405750914
train_00035.jpg,cluster_1,71.84404638368943
train_00039.jpg,cluster_1,54.509243829326415
train_00041.jpg,cluster_1,58.442154337273735
train_00043.jpg,cluster_1,99.74621400613906
train_00045.jpg,cluster_1,54.645620946058116
train_00046.jpg,cluster_1,25.30911564223325
train_00047.jpg,cluster_1,69.47902283883424
train_00049.jpg,cluster_1,58.81768693363255
train_00052.jpg,cluster_1,45.126041968985504
train_00054.jpg,cluster_1,57.20723062775417
train_00055.jpg,cluster_1,101.48793378811915
train_00060.jpg,cluster_1,53.76392942236329
train_00063.jpg,cluster_1,79.90024261508034
train_00066.jpg,cluster_1,74.19337062213235
train_00067.jpg,cluster_1,6.306097512287264
train_00074.jpg,cluster_1,15.579570532612639
train_00080.jpg,cluster_1,101.56661701500299
train_00081.jpg,cluster_1,68.94330492398056
train_00082.jpg,cluster_1,39.36585220109136
train_00083.jpg,cluster_1,57.83291218259859
train_00084.jpg,cluster_1,100.65711921892621
train_00088.jpg,cluster_1,88.44431322212522
train_00093.jpg,cluster_1,26.98196294587773
train_00094.jpg,cluster_1,75.9275996749001
train_00095.jpg,cluster_1,98.23285463942968
train_00096.jpg,cluster_1,76.85038975333471
train_00098.jpg,cluster_1,36.82557726280622
train_00099.jpg,cluster_1,89.46082483927897
train_00101.jpg,cluster_1,102.38508698336187
train_00103.jpg,cluster_1,83.69456933103251
train_00104.jpg,cluster_1,98.44543647090151
train_00105.jpg,cluster_1,58.244079920987936
train_00108.jpg,cluster_1,93.17250885631329
train_00109.jpg,cluster_1,84.5656694954025
train_00110.jpg,cluster_1,14.338300141743806
train_00112.jpg,cluster_1,19.464079821018203
train_00113.jpg,cluster_1,2.4533366242159618
train_00114.jpg,cluster_1,64.00586055377639
train_00118.jpg,cluster_1,51.14687461075819
train_00125.jpg,cluster_1,52.36036141851403
train_00126.jpg,cluster_1,7.6259239401300185
train_00129.jpg,cluster_1,70.76269104604057
train_00130.jpg,cluster_1,99.02967958231271
train_00131.jpg,cluster_1,27.171406212410883
train_00133.jpg,cluster_1,37.72568758267587
train_00136.jpg,cluster_1,43.321116192436286
train_00142.jpg,cluster_1,64.68458171930975
train_00144.jpg,cluster_1,92.6793364277042
train_00145.jpg,cluster_1,18.0898146886457
train_00151.jpg,cluster_1,114.48329664538524
train_00152.jpg,cluster_1,90.92403433368429
train_00159.jpg,cluster_1,69.03695871845864
train_00161.jpg,cluster_1,26.467941093798476
train_00162.jpg,cluster_1,52.04531260013264
train_00166.jpg,cluster_1,42.356311080392
train_00169.jpg,cluster_1,14.539059325619919
train_00174.jpg,cluster_1,66.34117395538331
train_00175.jpg,cluster_1,83.42659050071951
train_00179.jpg,cluster_1,75.78157497474193
train_00180.jpg,cluster_1,90.60348094841498
train_00182.jpg,cluster_1,78.35635357696968
train_00184.jpg,cluster_1,21.487948299406252
train_00185.jpg,cluster_1,78.43493151108017
train_00186.jpg,cluster_1,64.19113345359355
train_00187.jpg,cluster_1,64.96510731219117
train_00188.jpg,cluster_1,15.835441164534815
train_00189.jpg,cluster_1,80.53266623557928
train_00190.jpg,cluster_1,99.1932830607307
train_00192.jpg,cluster_1,42.764914459415365
train_00197.jpg,cluster_1,19.854091008927277
train_00200.jpg,cluster_1,55.77082474629642
train_00204.jpg,cluster_1,56.32316572049199
train_00206.jpg,cluster_1,79.85136621414348
train_00207.jpg,cluster_1,47.03964917079286
train_00208.jpg,cluster_1,95.71082067157376
train_00214.jpg,cluster_1,69.28987780198817
train_00215.jpg,cluster_1,103.89899060884167
train_00217.jpg,cluster_1,41.43961527616039
train_00218.jpg,cluster_1,81.52970582652395
train_00221.jpg,cluster_1,79.43123586154121
train_00225.jpg,cluster_1,75.12052798626642
train_00226.jpg,cluster_1,87.88440001353982
train_00227.jpg,cluster_1,38.953045785971156
train_00229.jpg,cluster_1,68.74958141004
train_00232.jpg,cluster_1,22.12218092027101
train_00233.jpg,cluster_1,83.5884152821049
train_00234.jpg,cluster_1,47.72025302175624
train_00237.jpg,cluster_1,83.89671917941602
train_00238.jpg,cluster_1,105.69469784583104
train_00239.jpg,cluster_1,86.6323407880582
train_00244.jpg,cluster_1,60.47229413136765
train_00245.jpg,cluster_1,47.43136158459958
train_00254.jpg,cluster_1,89.15064870693689
train_00255.jpg,cluster_1,54.093794585363554
train_00256.jpg,cluster_1,38.13259740376045
train_00260.jpg,cluster_1,73.67167533555718
train_00266.jpg,cluster_1,68.12720901451772
train_00269.jpg,cluster_1,88.18812203924182
train_00271.jpg,cluster_1,40.07884775955974
train_00272.jpg,cluster_1,76.22691984730791
train_00273.jpg,cluster_1,71.28427461117528
train_00274.jpg,cluster_1,10.295618760726123
train_00275.jpg,cluster_1,96.31384146572661
train_00276.jpg,cluster_1,60.90253875014344
train_00277.jpg,cluster_1,62.51276641337388
train_00280.jpg,cluster_1,43.95240136124477
train_00281.jpg,cluster_1,40.32821195570736
train_00282.jpg,cluster_1,12.509838356977209
train_00286.jpg,cluster_1,31.617602659454647
train_00288.jpg,cluster_1,59.8647359190311
train_00289.jpg,cluster_1,77.93589044237665
train_00290.jpg,cluster_1,79.63261895997275
train_00291.jpg,cluster_1,22.29885313683299
train_00292.jpg,cluster_1,75.82003198919911
train_00294.jpg,cluster_1,66.20370613541415
train_00295.jpg,cluster_1,58.48834640221458
train_00297.jpg,cluster_1,111.63582849104908
train_00300.jpg,cluster_1,71.22440663035513
train_00302.jpg,cluster_1,56.37339959500158
train_00304.jpg,cluster_1,14.414738408886649
train_00307.jpg,cluster_1,98.22483985908259
train_00309.jpg,cluster_1,36.93950085115978
train_00311.jpg,cluster_1,100.54725234949262
train_00312.jpg,cluster_1,41.97914637488386
train_00314.jpg,cluster_1,111.14399354278204
train_00316.jpg,cluster_1,33.69377236808708
train_00317.jpg,cluster_1,94.92600856698259
train_00325.jpg,cluster_1,33.60801417712937
train_00328.jpg,cluster_1,90.98116376918463
train_00330.jpg,cluster_1,101.45409978025158
train_00333.jpg,cluster_1,47.124084290555714
train_00336.jpg,cluster_1,79.07579786712613
train_00337.jpg,cluster_1,85.53351521376204
train_00340.jpg,cluster_1,46.13617640121305
train_00341.jpg,cluster_1,31.048654578844435
train_00343.jpg,cluster_1,38.45649889545268
train_00344.jpg,cluster_1,56.35433864588133
train_00345.jpg,cluster_1,63.54061239644672
train_00346.jpg,cluster_1,92.4707550255892
train_00354.jpg,cluster_1,97.40969554505541
train_00357.jpg,cluster_1,68.9654139800802
train_00362.jpg,cluster_1,56.6096868227913
train_00363.jpg,cluster_1,59.72865480042354
train_00370.jpg,cluster_1,11.58293085399427
train_00372.jpg,cluster_1,23.25524631276521
train_00375.jpg,cluster_1,5.476909739300794
train_00376.jpg,cluster_1,87.90606676858138
train_00379.jpg,cluster_1,29.04324406722198
train_00380.jpg,cluster_1,73.33650405150689
train_00382.jpg,cluster_1,20.52512236507745
train_00384.jpg,cluster_1,58.27895105710263
train_00386.jpg,cluster_1,36.58227655425722
train_00388.jpg,cluster_1,49.110767707479965
train_00399.jpg,cluster_1,26.106452817537743
train_00405.jpg,cluster_1,79.14295728759238
train_00407.jpg,cluster_1,82.07031132230935
train_00410.jpg,cluster_1,8.802996901679167
train_00413.jpg,cluster_1,45.847605859262686
train_00415.jpg,cluster_1,14.027311179735909
train_00418.jpg,cluster_1,86.86974178421066
train_00420.jpg,cluster_1,83.397906689183
train_00421.jpg,cluster_1,96.18155886079771
train_00422.jpg,cluster_1,92.31126126460693
train_00423.jpg,cluster_1,104.43546936591818
train_00425.jpg,cluster_1,7.3486533796707425
train_00426.jpg,cluster_1,112.7143103956161
train_00429.jpg,cluster_1,13.203222878654856
train_00432.jpg,cluster_1,91.35145068476515
train_00434.jpg,cluster_1,67.21999973515109
train_00438.jpg,cluster_1,92.95480906916823
train_00439.jpg,cluster_1,85.77184539407716
train_00440.jpg,cluster_1,49.03487819129321
train_00445.jpg,cluster_1,45.19348326365852
train_00447.jpg,cluster_1,48.743984006106544
train_00450.jpg,cluster_1,89.50321066103261
train_00451.jpg,cluster_1,5.94489042763111
train_00454.jpg,cluster_1,104.84410980748567
train_00456.jpg,cluster_1,57.704161306953814
train_00459.jpg,cluster_1,107.97746994927739
train_00461.jpg,cluster_1,105.42958553804577
train_00465.jpg,cluster_1,71.56682410066607
train_00470.jpg,cluster_1,48.77065439745017
train_00471.jpg,cluster_1,20.184411582866524
train_00474.jpg,cluster_1,33.34063227611117
train_00476.jpg,cluster_1,109.85309376539223
train_00478.jpg,cluster_1,87.57870960783326
train_00479.jpg,cluster_1,104.59633054872855
train_00482.jpg,cluster_1,36.15936116122157
train_00487.jpg,cluster_1,58.50398659082472
train_00488.jpg,cluster_1,68.2190592101678
train_00489.jpg,cluster_1,40.03643818179265
train_00490.jpg,cluster_1,47.97214819874561
train_00494.jpg,cluster_1,94.00879794512895
train_00495.jpg,cluster_1,96.70016797507965
train_00496.jpg,cluster_1,68.66498597968771
train_00497.jpg,cluster_1,54.135149996055965
train_00498.jpg,cluster_1,87.4242963721971
train_00499.jpg,cluster_1,18.865494866263504
train_00500.jpg,cluster_1,4.861114135808023
train_00501.jpg,cluster_1,72.41481563995427
train_00507.jpg,cluster_1,94.70642864383943
train_00514.jpg,cluster_1,43.100064351052445
train_00515.jpg,cluster_1,85.70432850393867
train_00517.jpg,cluster_1,80.99908921874326
train_00518.jpg,cluster_1,110.5662774143523
train_00519.jpg,cluster_1,30.128697740322085
train_00520.jpg,cluster_1,67.05070915033694
train_00525.jpg,cluster_1,82.78363545723758
train_00526.jpg,cluster_1,72.78449138982448
train_00530.jpg,cluster_1,14.42001404807829
train_00531.jpg,cluster_1,104.1174565178375
train_00533.jpg,cluster_1,67.066376779343
train_00535.jpg,cluster_1,36.12009319368797
train_00536.jpg,cluster_1,107.98213357535208
train_00537.jpg,cluster_1,45.34266979649481
train_00538.jpg,cluster_1,39.3137879369391
train_00539.jpg,cluster_1,98.63491405468518
train_00540.jpg,cluster_1,93.59467556107658
train_00543.jpg,cluster_1,102.5674277513882
train_00545.jpg,cluster_1,25.09340214446022
train_00546.jpg,cluster_1,62.601904349153244
train_00548.jpg,cluster_1,60.440178442824504
train_00555.jpg,cluster_1,43.961450480074966
train_00556.jpg,cluster_1,66.77294995456745
train_00559.jpg,cluster_1,49.57592088623105
train_00560.jpg,cluster_1,70.17418022181069
train_00566.jpg,cluster_1,77.63249434462932
train_00569.jpg,cluster_1,101.71902010159782
train_00571.jpg,cluster_1,100.62148782604217
train_00574.jpg,cluster_1,99.20009040718742
train_00575.jpg,cluster_1,93.28394276794204
train_00577.jpg,cluster_1,46.20671969108761
train_00580.jpg,cluster_1,80.59213207147735
train_00586.jpg,cluster_1,79.81935525968429
train_00597.jpg,cluster_1,113.81117664346728
train_00602.jpg,cluster_1,78.18944556454734
train_00604.jpg,cluster_1,114.48968217551963
train_00608.jpg,cluster_1,94.4887805371879
train_00610.jpg,cluster_1,91.01172905269576
train_00614.jpg,cluster_1,66.4176824487708
train_00615.jpg,cluster_1,7.258394769108061
train_00617.jpg,cluster_1,35.06515772925775
train_00618.jpg,cluster_1,50.09204543861296
validation_00000.jpg,cluster_1,21.569979569547396
validation_00001.jpg,cluster_1,47.868943896993436
validation_00005.jpg,cluster_1,106.95849120529438
validation_00006.jpg,cluster_1,93.17917841688468
validation_00008.jpg,cluster_1,37.296106723439884
validation_00010.jpg,cluster_1,26.158235654483708
validation_00011.jpg,cluster_1,34.37280671941755
validation_00012.jpg,cluster_1,94.8315280266079
validation_00015.jpg,cluster_1,86.69853141111764
validation_00017.jpg,cluster_1,86.58664554001267
validation_00018.jpg,cluster_1,24.26204849700378
validation_00019.jpg,cluster_1,58.47326476186806
validation_00022.jpg,cluster_1,97.29300965209127
validation_00025.jpg,cluster_1,117.48066441492124
validation_00028.jpg,cluster_1,35.737431330058826
validation_00029.jpg,cluster_1,83.55709629687503
validation_00030.jpg,cluster_1,90.71840334237108
validation_00033.jpg,cluster_1,72.75163874607367
validation_00035.jpg,cluster_1,56.50650592290295
validation_00040.jpg,cluster_1,13.99756441526086
validation_00044.jpg,cluster_1,27.736126222892537
validation_00045.jpg,cluster_1,53.909176216970046
validation_00050.jpg,cluster_1,56.28791287612685
validation_00052.jpg,cluster_1,69.9432286250383
validation_00055.jpg,cluster_1,42.637022444247094
validation_00059.jpg,cluster_1,77.09283591150509
validation_00068.jpg,cluster_1,101.26606930379417
validation_00071.jpg,cluster_1,88.20987510918248
validation_00075.jpg,cluster_1,21.730490491042993
validation_00077.jpg,cluster_1,95.6466940219855
validation_00078.jpg,cluster_1,67.95786984748472
validation_00081.jpg,cluster_1,79.6595645075073
validation_00083.jpg,cluster_1,63.52813102843006
validation_00084.jpg,cluster_1,96.31871235535577
validation_00086.jpg,cluster_1,42.53581138126761
validation_00087.jpg,cluster_1,59.077773685125074
validation_00092.jpg,cluster_1,102.93360463878973
validation_00097.jpg,cluster_1,66.6807964202748
validation_00100.jpg,cluster_1,89.82486024189875
validation_00102.jpg,cluster_1,70.61904765161978
validation_00105.jpg,cluster_1,107.13559387986975
validation_00109.jpg,cluster_1,74.18985904094922
validation_00110.jpg,cluster_1,58.414080213421855
validation_00120.jpg,cluster_1,70.80878357525087
validation_00121.jpg,cluster_1,19.995883332727914
validation_00128.jpg,cluster_1,77.0747738044576
validation_00132.jpg,cluster_1,30.83746973708555
validation_00134.jpg,cluster_1,62.281796864056965
validation_00138.jpg,cluster_1,52.53971566022001
validation_00147.jpg,cluster_1,40.711048875309366
validation_00150.jpg,cluster_1,88.53079919532833
validation_00154.jpg,cluster_1,33.76924306917664
validation_00156.jpg,cluster_1,28.47001217001915
validation_00157.jpg,cluster_1,84.00904053960217
